47318,25.30,45.80,24.10,60.50,4.00,0.48
47539,25.30,45.80,24.10,60.50,4.22,0.33
47760,25.30,45.80,24.10,60.50,4.22,0.33
47984,25.30,45.80,24.10,60.50,4.22,0.33
48205,25.30,45.80,24.10,60.50,4.22,0.33
48427,25.30,45.80,24.10,60.50,4.22,0.33
48648,25.30,45.80,24.10,60.50,4.22,0.33
48869,25.30,45.80,24.10,60.50,4.22,0.33
49090,25.30,45.80,24.10,60.50,4.20,0.26
49313,25.40,45.90,24.10,60.50,4.00,0.48
49539,25.40,45.90,24.10,60.50,4.00,0.41
49760,25.40,45.90,24.10,60.50,4.22,0.33
49981,25.40,45.90,24.10,60.50,4.22,0.33
50202,25.40,45.90,24.10,60.50,4.22,0.41
50423,25.40,45.90,24.10,60.50,4.22,0.33
50644,25.40,45.90,24.10,60.50,4.22,0.48
50869,25.40,45.90,24.10,60.50,4.22,0.41
51090,25.40,45.90,24.10,60.50,4.22,0.41
51315,25.40,45.90,24.10,60.50,4.00,0.48
51539,25.40,45.90,24.10,60.50,4.03,0.41
51786,25.40,45.90,24.10,60.50,4.22,0.48
52007,25.40,45.90,24.10,60.50,4.22,0.41
52230,25.40,45.90,24.10,60.50,4.22,0.33
52451,25.40,45.90,24.10,60.50,4.22,0.41
52672,25.40,45.90,24.10,60.50,4.22,0.41
52893,25.40,45.90,24.10,60.50,4.22,0.26
53114,25.40,45.90,24.10,60.50,4.22,0.41
53339,25.30,45.80,24.10,60.50,4.00,0.41
53566,25.30,45.80,24.10,60.60,4.00,0.41
53787,25.30,45.80,24.10,60.60,4.22,0.33
54008,25.30,45.80,24.10,60.60,4.22,0.33
54231,25.30,45.80,24.10,60.60,4.22,0.48
54452,25.30,45.80,24.10,60.60,4.22,0.48
54673,25.30,45.80,24.10,60.60,4.22,0.48
54894,25.30,45.80,24.10,60.60,4.22,0.33
55115,25.30,45.80,24.10,60.60,4.22,0.33
55340,25.40,45.90,24.10,60.60,4.00,0.48
55561,25.40,45.90,24.10,60.60,4.25,0.48
