365559,31.10,31.50,2.98,1.00
366091,31.10,31.50,7.39,2.63
366892,31.20,31.40,3.98,1.07
367420,31.20,31.40,15.76,5.07
367949,31.20,31.40,18.23,6.26
368479,31.20,31.40,10.08,3.37
369280,31.20,31.30,1.66,0.19
369838,31.20,31.30,9.83,3.37
370367,31.20,31.30,4.88,1.15
370896,31.20,31.30,17.18,5.52
371696,31.30,31.20,16.93,6.18
372226,31.30,31.20,4.56,1.37
372755,31.30,31.20,10.61,3.30
373284,31.30,31.20,18.81,6.33
374084,31.30,31.00,13.88,5.07
374614,31.30,31.00,0.41,-0.04
375143,31.30,31.00,14.30,4.70
375672,31.30,31.00,18.45,6.48
376475,31.40,30.90,18.79,6.78
377005,31.40,30.90,15.54,5.44
377534,31.40,30.90,3.61,1.22
378063,31.40,30.90,9.78,2.85
378863,31.50,30.90,17.37,5.96
379393,31.50,30.90,17.62,6.04
379922,31.50,30.90,8.39,2.93
380451,31.50,30.90,4.61,1.07
381251,31.50,30.80,14.37,5.00
381780,31.50,30.80,18.71,6.48
382310,31.50,30.80,13.32,4.70
382839,31.50,30.80,2.15,0.70
383640,31.60,30.70,6.93,2.18
384200,31.60,30.70,17.20,6.18
384729,31.60,30.70,9.27,3.44
385258,31.60,30.70,1.10,0.04
386059,31.60,30.50,9.69,3.30
386590,31.60,30.50,2.15,0.33
387120,31.60,30.50,13.25,4.26
387649,31.60,30.50,18.89,6.48
388450,31.70,30.40,18.32,6.63
388979,31.70,30.40,13.66,4.85
389509,31.70,30.40,4.39,1.59
390038,31.70,30.40,6.05,1.59
390838,31.80,30.40,12.81,4.26
391367,31.80,30.40,18.71,6.33
391897,31.80,30.40,17.57,6.11
392426,31.80,30.40,11.20,3.89
393227,31.80,30.20,5.98,2.11
393756,31.80,30.20,3.29,0.56
394285,31.80,30.20,13.22,4.18
394814,31.80,30.20,18.71,6.41
395615,32.00,30.20,18.47,6.70
396146,32.00,30.20,17.47,6.04
396676,32.00,30.20,18.54,6.41
397235,32.00,30.20,0.37,-0.26
398035,32.00,30.10,0.37,-0.04
398564,32.00,30.10,0.37,-0.19
399093,32.00,30.10,0.37,-0.26
399623,32.00,30.10,0.39,-0.04
400423,32.10,30.00,0.39,-0.04
400952,32.10,30.00,0.37,-0.11
401481,32.10,30.00,0.37,-0.26
402011,32.10,30.00,0.37,-0.26
402812,32.20,30.00,0.37,0.04
403341,32.20,30.00,0.39,-0.19
403870,32.20,30.00,0.39,-0.19
404400,32.20,30.00,0.37,-0.19
405200,32.20,29.90,0.37,0.04
405729,32.20,29.90,0.37,-0.26
406261,32.20,29.90,0.39,-0.26
406791,32.20,29.90,0.39,-0.11
407590,32.30,29.80,0.39,0.04
408120,32.30,29.80,0.39,-0.26
408649,32.30,29.80,0.37,-0.04
409179,32.30,29.80,0.39,-0.19
409978,32.40,29.80,0.41,0.04
410508,32.40,29.80,0.37,-0.19
411037,32.40,29.80,18.67,5.52
411596,32.40,29.80,3.78,0.56
412396,32.50,29.60,10.78,3.07
412925,32.50,29.60,18.20,5.37
413455,32.50,29.60,18.13,5.52
413984,32.50,29.60,11.74,3.67
414785,32.50,29.50,4.71,1.67
415314,32.50,29.50,6.71,1.74
415843,32.50,29.50,16.74,5.07
416375,32.50,29.50,12.18,3.59
417175,32.60,29.40,18.18,5.74
417704,32.60,29.40,17.37,5.59
418234,32.60,29.40,8.17,2.55
418763,32.60,29.40,4.37,1.00
419564,32.70,29.30,13.93,4.33
420092,32.70,29.30,18.69,5.96
420622,32.70,29.30,13.10,4.18
421151,32.70,29.30,1.37,0.33
421952,32.70,29.10,9.76,2.93
422480,32.70,29.10,18.76,5.89
423010,32.70,29.10,15.88,5.15
423539,32.70,29.10,4.47,1.44
424339,32.80,29.00,7.64,2.33
424868,32.80,29.00,18.93,3.81
425428,32.80,29.00,0.39,-0.19
425960,32.80,29.00,3.90,0.63
426760,32.80,28.90,8.74,1.67
427289,32.80,28.90,19.13,3.89
427819,32.80,28.90,17.10,3.59
428348,32.80,28.90,6.05,1.30
429148,32.80,28.90,6.20,1.07
429677,32.80,28.90,17.52,3.74
430206,32.80,28.90,18.50,3.96
430736,32.80,28.90,9.54,2.04
431536,32.90,28.90,1.85,0.26
432065,32.90,28.90,15.25,3.07
432594,32.90,28.90,19.35,4.04
433123,32.90,28.90,13.35,2.85
433924,33.00,29.00,3.54,0.70
434453,33.00,29.00,9.52,1.67
434981,33.00,29.00,18.98,3.96
435511,33.00,29.00,18.10,3.89
436315,33.10,29.00,18.89,6.33
436843,33.10,29.00,16.20,5.37
437372,33.10,29.00,6.86,2.33
437902,33.10,29.00,4.12,0.78
438702,33.10,29.00,11.71,3.74
439231,33.10,29.00,18.64,6.11
